episode,step,reward,moving_avg_reward,epsilon,loss,mean_q,mean_td_error
260,24839,-147.91510159848548,-106.89968364503635,0.8033579166666667,0.4503418207168579,2.583068370819092,8.401449203491211
261,24921,-29.658364427955192,-105.97858665753209,0.80270875,0.6526789665222168,-14.959909439086914,11.331401824951172
262,25044,-119.86461204318495,-106.21544608126351,0.801735,0.9155925512313843,3.034527540206909,6.654322147369385
263,25148,-80.3796972306628,-105.9919361588638,0.8009116666666667,0.5212644338607788,-3.9626598358154297,4.261130332946777
264,25264,-49.887367292903306,-105.83782560938589,0.7999933333333333,1.2604697942733765,-2.9994287490844727,11.125931739807129
265,25379,-90.06047231294333,-105.2564341504416,0.7990829166666666,1.0945550203323364,0.35632455348968506,6.678043365478516
266,25517,-69.16575154652035,-105.71034440232768,0.7979904166666667,1.780281901359558,-15.141348838806152,11.466543197631836
267,25601,-107.55227412745187,-105.41696254680775,0.7973254166666667,1.287728190422058,-2.538116455078125,6.994722843170166
268,25668,-50.61829556557615,-104.99368242482181,0.796795,1.2868480682373047,4.6684722900390625,6.67601203918457
269,25739,-44.60400589410784,-103.7210817386748,0.7962329166666666,0.7238246202468872,0.6018614768981934,9.28658676147461
270,25861,-84.65270231875724,-103.84033086674754,0.7952670833333333,1.6350452899932861,-14.620668411254883,10.846370697021484
271,25978,-108.519446156082,-104.07471742029044,0.7943408333333333,1.035849690437317,-9.525026321411133,7.553491115570068
272,26074,-37.050701691273815,-102.87899965334594,0.7935808333333334,1.7986326217651367,0.2944769859313965,8.140143394470215
273,26184,-169.6188321279999,-103.82368769495483,0.79271,0.7162503004074097,1.2894773483276367,4.568661212921143
274,26253,-59.75893373475707,-102.4662728678635,0.79216375,1.1222974061965942,-2.3667571544647217,6.367697238922119
275,26348,-97.31160637960963,-102.95794282151793,0.7914116666666666,1.9163615703582764,-18.8039608001709,17.501506805419922
276,26455,-62.80568549811569,-101.69326224081243,0.7905645833333333,1.154109239578247,1.022596836090088,7.523128032684326
277,26557,-88.50417249392292,-101.78774406054558,0.7897570833333334,0.8203608989715576,1.6456036567687988,6.009528160095215
278,26621,-87.96587724635134,-101.90266046737447,0.7892504166666667,1.4755282402038574,-8.336504936218262,11.506961822509766
279,26723,-27.32474470223356,-101.23121917150152,0.7884429166666667,1.8202935457229614,-6.110536575317383,9.87891960144043
280,26791,-48.814911312752926,-100.19017239631201,0.7879045833333334,1.3398308753967285,-6.101309776306152,11.065189361572266
281,26925,-66.9568763536884,-100.42722208639074,0.7868437500000001,1.2612931728363037,-5.00180721282959,7.0981950759887695
282,27019,-430.1229932793913,-103.71192622409197,0.7860995833333333,1.5193536281585693,-12.7705659866333,7.899850845336914
283,27083,-36.25496883089903,-101.86839146065704,0.7855929166666666,1.3888731002807617,-10.727395057678223,12.639348030090332
284,27171,-79.27868387947751,-102.00966046505195,0.7848962500000001,1.2994611263275146,-13.161320686340332,9.117195129394531
285,27262,-80.85117017335702,-101.04234463645813,0.7841758333333333,0.9478347301483154,-4.2765326499938965,8.336973190307617
286,27341,-151.68024903554308,-102.14636724193453,0.7835504166666667,0.6858022212982178,-8.76704216003418,6.207581520080566
287,27455,-171.1919763998282,-102.57765297451682,0.7826479166666667,1.0987794399261475,-3.9133589267730713,6.726124286651611
288,27538,-45.55349980448291,-102.07357662368109,0.7819908333333333,0.757310152053833,-1.4295777082443237,5.278885841369629
289,27608,-128.51718263837387,-102.76874215306016,0.7814366666666667,0.8679027557373047,3.029372453689575,7.417568683624268
290,27744,-169.7938065327574,-103.17585253706076,0.78036,0.6058070659637451,7.319935321807861,3.6230835914611816
291,27857,-78.8421266136926,-102.82100427770149,0.7794654166666667,0.8462162017822266,-7.937146186828613,5.5847392082214355
292,27966,-111.6627031894681,-103.37779992510434,0.7786025,1.2528151273727417,4.3165693283081055,8.719175338745117
293,28096,-96.92213589026028,-103.31274602020066,0.7775733333333333,1.5413239002227783,-3.3204925060272217,9.200841903686523
294,28154,-83.45134504615271,-102.79184000608333,0.7771141666666667,2.6053378582000732,-19.030067443847656,17.363601684570312
295,28223,-109.3941132792161,-103.05602897318943,0.7765679166666667,1.1346029043197632,1.6665480136871338,6.913132667541504
296,28361,-66.33911317994031,-100.08906379152033,0.7754754166666666,1.38626229763031,-1.8829050064086914,11.995138168334961
297,28466,-62.69926878606307,-99.64655923300366,0.7746441666666667,0.5154305100440979,-0.9778285026550293,5.670665740966797
298,28550,-79.25430201328396,-99.57072929762109,0.7739791666666667,1.5058302879333496,3.2467894554138184,7.626829147338867
299,28647,-101.07902720271981,-98.1083569714538,0.77321125,0.8686052560806274,13.021400451660156,5.968677520751953
300,28726,-23.55176467614794,-97.52284884227032,0.7725858333333333,1.048699975013733,4.640622615814209,8.221158027648926
301,28835,-72.27030495915368,-97.36730177508817,0.7717229166666667,1.8452177047729492,-11.273977279663086,12.665221214294434
302,28929,-11.904389947080901,-96.64681760480991,0.77097875,1.4132026433944702,-11.011706352233887,11.886417388916016
303,29026,-78.18703109612633,-96.10819167401009,0.7702108333333333,1.1706938743591309,-18.862760543823242,9.803617477416992
304,29145,-72.79401851683602,-96.41300583501723,0.76926875,1.338683009147644,-6.47238826751709,8.3654203414917
305,29245,-63.4381989271684,-96.02610314654073,0.7684770833333333,1.1657499074935913,-10.208189010620117,5.631775856018066
306,29354,-128.69317883195873,-95.86703864923345,0.7676141666666667,0.2891078591346741,-5.246751308441162,9.865836143493652
307,29426,-92.80293005701994,-96.02216878966674,0.7670441666666666,0.6987813115119934,-2.256049156188965,5.410311222076416
308,29544,-96.62231628027166,-95.82506830362574,0.7661100000000001,1.0525754690170288,-16.0305233001709,6.06965446472168
309,29642,-60.68831962074458,-95.06095902439323,0.7653341666666666,0.6219801902770996,11.987602233886719,7.487719535827637
310,29766,-129.41628492419514,-95.43762358058389,0.7643525,1.3079466819763184,-3.3734912872314453,8.484241485595703
311,29875,-65.16570047338521,-95.01940276629172,0.7634895833333333,1.51907217502594,-7.750913619995117,9.250617980957031
312,29949,-8.062651462846816,-94.606362551818,0.76290375,1.446061372756958,1.225151777267456,7.6282639503479
313,30087,-114.85360343467904,-94.59061972849237,0.76181125,0.8340390920639038,-11.741181373596191,9.27987003326416
314,30236,-70.18493873461034,-94.3058537798674,0.7606316666666667,0.7229235768318176,7.594970703125,4.901116371154785
315,30306,-33.424182353881974,-93.19213809616564,0.7600775,0.8538536429405212,-11.017380714416504,9.826086044311523
316,30387,-66.62563268150758,-93.18179329483375,0.75943625,0.8318072557449341,0.1743180751800537,5.1191086769104
317,30460,-93.58553624247469,-93.80992558222684,0.7588583333333333,1.4674222469329834,-20.17046546936035,7.504032611846924
318,30570,-53.63881240234072,-93.70778936724263,0.7579875,0.771066427230835,2.1574392318725586,5.9243059158325195
319,30683,-108.33594489012177,-93.52802483057296,0.7570929166666667,0.6025197505950928,-5.578498363494873,7.0464301109313965
320,30766,-87.57610717707504,-93.36851698566592,0.7564358333333333,1.1158922910690308,0.3859901428222656,8.32777214050293
321,30901,-7.475309152402133,-92.15186679544102,0.7553670833333334,1.191852331161499,-6.048106670379639,8.032293319702148
322,31035,-88.05431040289105,-92.03753620722956,0.75430625,0.5962784886360168,4.9272050857543945,10.416688919067383
323,31125,-75.38644099369698,-91.80944363993127,0.75359375,1.1735737323760986,-0.8419547080993652,8.93669605255127
324,31200,-108.40299142386698,-91.83789481647855,0.753,1.9816159009933472,-5.374729156494141,10.505300521850586
325,31270,-55.615033421263945,-90.46600939375664,0.7524458333333334,0.3658323884010315,7.934020042419434,4.443328380584717
326,31335,-41.683029335185324,-90.19914641071612,0.75193125,0.832611620426178,4.155961990356445,5.91337251663208
327,31438,-82.22827888394627,-90.21931439986092,0.7511158333333333,1.762300968170166,-22.687454223632812,8.299604415893555
328,31555,-90.20263872189683,-89.37409005303293,0.7501895833333333,1.7375104427337646,6.694755554199219,8.540178298950195
329,31630,-70.96772164459074,-88.86873350907113,0.7495958333333334,0.6584908962249756,-1.5152969360351562,3.8705735206604004
330,31742,-91.17243791003891,-88.94250279285521,0.7487091666666666,1.2106808423995972,-13.237188339233398,8.917177200317383
331,31811,-96.73022138303705,-88.3535220137474,0.7481629166666667,0.7757549285888672,3.130312919616699,7.531388759613037
332,31934,-69.39007576316885,-88.23730491951976,0.7471891666666667,0.9232569932937622,9.468374252319336,3.760934591293335
333,32009,-68.73986465893958,-88.35955926763428,0.7465954166666666,1.6253609657287598,-7.10624885559082,11.372438430786133
334,32089,-35.258017252806056,-87.3147053221207,0.7459620833333334,0.7131916284561157,-10.578039169311523,4.914825916290283
335,32174,-294.3161183549164,-89.1252868945684,0.7452891666666667,0.4942317605018616,10.441465377807617,3.6593527793884277
336,32257,-76.10554057996269,-89.48783376651296,0.7446320833333333,1.129311442375183,-0.25421881675720215,7.448081970214844
337,32392,-43.23690534440341,-88.8235047139718,0.7435633333333334,0.6313565373420715,7.6678547859191895,6.934623718261719
338,32502,-82.89185762874726,-89.1367393441657,0.7426925,0.6871153712272644,-3.582827568054199,8.842330932617188
339,32625,-70.68064992378146,-87.83940059077403,0.74171875,0.955517053604126,10.884872436523438,4.770144939422607
340,32749,-69.2274306447112,-87.36934231689105,0.7407370833333333,1.2851808071136475,-10.908796310424805,5.677457809448242
341,32830,-77.70455208590906,-86.96375286627327,0.7400958333333334,1.0336371660232544,-6.5818963050842285,4.012947082519531
342,32939,-19.184815994116818,-86.56731780068132,0.7392329166666667,1.1508102416992188,0.5107617378234863,9.651117324829102
343,33061,-61.38535150413918,-86.1778163082873,0.7382670833333334,1.9481830596923828,-2.295675754547119,12.089897155761719
344,33149,-55.79645657957577,-85.99536659261652,0.7375704166666667,0.8577507138252258,4.104067802429199,7.888101577758789
345,33224,-76.76959706608282,-86.11646117614667,0.7369766666666666,0.7176029682159424,-1.1195006370544434,8.471055030822754
346,33287,-95.3828824214516,-86.22556024446871,0.7364779166666666,1.0500171184539795,5.420810222625732,9.136743545532227
347,33355,-73.00337101114222,-85.77069400316488,0.7359395833333333,1.0034050941467285,-7.266163349151611,7.971684455871582
348,33441,-92.30997695908172,-85.97665552619306,0.7352587500000001,0.5770428776741028,0.04329252243041992,9.947277069091797
349,33541,-91.61410493662498,-86.52253209587698,0.7344670833333333,1.402721643447876,-0.5845351219177246,8.15705680847168
350,33629,-89.35350493586166,-86.62152993324848,0.7337704166666668,0.4440726637840271,8.858275413513184,4.978700637817383
351,33701,-78.37251752726348,-86.95930142908556,0.7332004166666667,0.6396844983100891,8.817159652709961,6.466628074645996
352,33765,-68.4031698282104,-86.6008358065402,0.73269375,0.9133015871047974,11.862991333007812,8.06806755065918
353,33877,-123.0442604664766,-87.32558701561582,0.7318070833333333,2.2330570220947266,2.6782491207122803,10.01521110534668
354,33953,-80.83792427283278,-86.69271258279525,0.7312054166666667,1.2556695938110352,3.8154585361480713,10.423531532287598
355,34060,-54.09041038250642,-86.42644525491828,0.7303583333333333,0.7928677797317505,5.374834060668945,4.844358921051025
356,34169,-40.30622827865392,-86.24785766727791,0.7294954166666667,1.5094819068908691,-13.025781631469727,8.531363487243652
357,34273,-101.38227780724687,-86.20543481697874,0.7286720833333333,2.317640542984009,-5.765362739562988,12.80375862121582
358,34349,-73.7541529769536,-85.94497331210856,0.7280704166666667,1.1331977844238281,6.042218208312988,7.7693305015563965
359,34437,-115.15366277067068,-84.29315036748922,0.72737375,1.4151933193206787,5.930934429168701,15.13616943359375
360,34511,-79.5036933742431,-83.6090362852468,0.7267879166666666,1.1134145259857178,1.472599983215332,9.390740394592285
361,34626,-61.051713983995185,-83.92296978080722,0.7258775000000001,2.4978013038635254,-12.42508602142334,13.893695831298828
362,34759,-86.12781465955281,-83.5856018069709,0.7248245833333333,1.8501335382461548,5.011504173278809,7.920519828796387
363,34880,-17.03479850436861,-82.95215281970795,0.7238666666666667,0.6414152979850769,7.052091598510742,6.129029750823975
364,34986,-100.38889358458577,-83.45716808262478,0.7230275,1.0541207790374756,-7.422245979309082,5.72337532043457
365,35091,-73.96212416325048,-83.29618460112786,0.7221962500000001,0.746405839920044,-1.5293667316436768,5.026568412780762
366,35169,-43.97845691009236,-83.04431165476355,0.72157875,0.586707353591919,1.8627634048461914,5.807110786437988
367,35298,-95.11587883585797,-82.91994770184762,0.7205575,0.8911720514297485,-0.44365406036376953,7.284896373748779
368,35424,-50.316990745773204,-82.91693465364959,0.71956,1.3321635723114014,-1.0086698532104492,9.664763450622559
369,35491,-93.40875098150522,-83.40498210452357,0.7190295833333333,1.4271759986877441,1.391402244567871,7.020115852355957
370,35609,-109.22670190190176,-83.65072210035501,0.7180954166666667,0.5967050790786743,3.9244344234466553,6.169310569763184
371,35670,-67.74044420804526,-83.24293208087465,0.7176125,0.6206372380256653,-12.207281112670898,4.352238178253174
372,35768,-98.86969632107252,-83.86112202717264,0.7168366666666667,1.0978140830993652,-7.327903747558594,9.316585540771484
373,35899,-92.93450332437014,-83.09427873913633,0.7157995833333333,1.1822892427444458,-6.398069381713867,13.311563491821289
374,36015,-98.71548032560919,-83.48384420504486,0.71488125,1.057633876800537,-6.693689346313477,8.005487442016602
375,36089,-42.47645145586567,-82.93549265580742,0.7142954166666666,0.8140710592269897,1.0344874858856201,9.285296440124512
376,36219,-119.86687030000729,-83.50610450382634,0.71326625,0.798862874507904,7.392928123474121,5.926569938659668
377,36317,-79.59129832027294,-83.41697576208982,0.7124904166666667,1.2786827087402344,-3.1558165550231934,6.471691131591797
378,36416,-72.98942986358745,-83.2672112882622,0.7117066666666667,1.0861907005310059,-2.9559154510498047,9.276958465576172
379,36484,-94.17651505339252,-83.93572899177377,0.7111683333333334,0.7069979906082153,-1.8750321865081787,6.568591117858887
380,36609,-54.98442180071558,-83.99742409665342,0.7101787500000001,1.6278618574142456,-5.353277206420898,8.747681617736816
381,36694,-89.80558615961863,-84.2259111947127,0.7095058333333333,1.0216975212097168,6.093093395233154,5.6920623779296875
382,36825,-18.083432315124327,-80.10551558507004,0.70846875,0.8510299921035767,10.239226341247559,9.883633613586426
383,36937,-72.15007567888574,-80.46446665354989,0.7075820833333333,0.814588189125061,1.87310791015625,7.388356685638428
384,37039,-141.48588846483398,-81.08653869940348,0.7067745833333334,1.1346797943115234,2.0717697143554688,5.34945821762085
385,37154,-102.97854526201752,-81.30781245029007,0.7058641666666667,1.0987612009048462,5.430211067199707,7.688841819763184
386,37256,-102.76319140445295,-80.81864187397917,0.7050566666666667,1.7985244989395142,-14.5130615234375,15.17803955078125
387,37345,-68.92627665735175,-79.79598487655441,0.7043520833333334,1.5165035724639893,-6.787193298339844,8.874354362487793
388,37424,-92.75489194656794,-80.26799879797527,0.7037266666666666,0.7277107834815979,-14.411237716674805,5.7686944007873535
389,37537,-51.46637017309338,-79.49749067332247,0.7028320833333332,1.8566533327102661,-9.850956916809082,11.97701644897461
390,37641,-102.53308008805452,-78.82488340887544,0.7020087500000001,1.855346918106079,-16.619792938232422,12.384952545166016
391,37750,-61.99831820734876,-78.656445324812,0.7011458333333334,0.7976332902908325,2.8667991161346436,8.304638862609863
392,37824,-40.75778133212819,-77.9473961062386,0.7005600000000001,1.0086677074432373,6.26605224609375,6.372089385986328
393,37927,-90.35183590837346,-77.88169310641973,0.6997445833333333,0.5103467106819153,-0.41318321228027344,5.693728446960449
394,38061,-166.00499042367017,-78.7072295601949,0.69868375,0.711042046546936,11.394618034362793,4.577166557312012
395,38154,-95.44810200664945,-78.56776944746925,0.6979474999999999,0.42069506645202637,10.191787719726562,1.642380952835083
396,38226,-43.69165101857491,-78.34129482585558,0.6973775,1.616140604019165,0.9282875061035156,11.416848182678223
397,38339,-26.28769037827618,-77.9771790417777,0.6964829166666666,1.9668126106262207,-5.942699909210205,11.583847045898438
398,38429,-91.6160803658684,-78.10079682530355,0.6957704166666667,1.6852571964263916,-10.506790161132812,11.036768913269043
399,38502,-136.41539145013797,-78.45416046777773,0.6951925,1.5190069675445557,-0.4208493232727051,9.323423385620117
400,38577,-60.13138142205604,-78.8199566352368,0.6945987499999999,1.204460859298706,10.327945709228516,8.144946098327637
401,38654,-34.75897289104459,-78.44484331455571,0.6939891666666667,0.7836863994598389,6.597392559051514,3.933088779449463
402,38762,-37.02365102788967,-78.69603592536382,0.6931341666666666,1.0565438270568848,10.423142433166504,6.528677940368652
403,38852,-156.16243464031618,-79.4757899608057,0.6924216666666667,1.5692328214645386,-7.83008337020874,9.246521949768066
404,38974,-25.405959422976295,-79.0019093698671,0.6914558333333334,1.3979942798614502,-5.188518047332764,8.528301239013672
405,39061,-37.01119633933716,-78.7376393439888,0.6907670833333334,0.7222350239753723,2.43131160736084,5.139003276824951
406,39166,-55.61417164847727,-78.00684927215399,0.6899358333333333,0.945690929889679,-8.00818157196045,8.768495559692383
407,39238,-98.97919721410031,-78.06861194372479,0.6893658333333333,1.3469877243041992,7.982327461242676,6.576384544372559
408,39314,-66.13587742620555,-77.76374755518412,0.6887641666666666,0.4461699426174164,-0.4395561218261719,5.107665061950684
409,39449,-132.25330023082384,-78.47939736128492,0.6876954166666667,2.2409420013427734,-3.265413761138916,15.011316299438477
410,39545,-77.01420586204875,-77.95537657066345,0.6869354166666667,1.5732955932617188,6.9462890625,9.711098670959473
411,39625,-109.05517221657016,-78.3942712880953,0.6863020833333333,0.6637600660324097,11.573492050170898,6.804758071899414
412,39733,-15.334131955621245,-78.46698609302304,0.6854470833333333,1.224369764328003,-7.267758369445801,8.973575592041016
413,39836,-103.30808958328777,-78.35153095450913,0.6846316666666666,0.8560580611228943,6.953315734863281,6.479728698730469
414,39944,-54.11022712184952,-78.19078383838153,0.6837766666666667,0.6601536273956299,10.354105949401855,5.191441059112549
415,40030,-104.9823044423335,-78.90636505926605,0.6830958333333333,0.7287691235542297,0.44393134117126465,6.644765853881836
416,40124,-66.9380041446985,-78.90948877389796,0.6823516666666667,1.081236481666565,13.034589767456055,6.716531753540039
417,40215,-72.98389848647108,-78.70347239633792,0.68163125,0.9456552267074585,2.830200672149658,6.424581527709961
418,40311,-68.43558240180408,-78.85144009633255,0.68087125,1.2175302505493164,2.100843906402588,8.622651100158691
419,40385,-83.98323915967251,-78.60791303902805,0.6802854166666666,0.7700661420822144,5.980422019958496,5.965109825134277
420,40472,-87.94183444073931,-78.6115703116647,0.6795966666666666,0.7821971774101257,19.15092658996582,7.034379005432129
421,40602,-106.56796056304437,-79.60249682577113,0.6785675,0.7001768946647644,0.9943256378173828,5.352006912231445
422,40677,-114.51048485573517,-79.86705857029956,0.67797375,1.1267988681793213,-13.516427993774414,10.779823303222656
423,40793,-35.63779286913456,-79.46957208905394,0.6770554166666667,0.852516770362854,-1.695981502532959,8.21359634399414
424,40876,-73.61785783766467,-79.12172075319191,0.6763983333333333,0.24057713150978088,13.526189804077148,5.918794631958008
425,40981,-30.571257790398676,-78.87128299688327,0.6755670833333334,0.945456862449646,5.212478160858154,6.913200855255127
426,41076,-54.2227826747813,-78.99668053027924,0.6748149999999999,0.6460950374603271,6.747779369354248,3.548311233520508
427,41166,-107.89727079187867,-79.25337044935854,0.6741025,1.264837622642517,-5.101445198059082,10.435619354248047
428,41249,-32.55546983864451,-78.67689876052602,0.6734454166666667,1.3516147136688232,-6.160440444946289,6.128261566162109
429,41334,-23.79623010487458,-78.20518384512886,0.6727725,0.44784027338027954,6.326944351196289,3.626854658126831
430,41421,-28.658990554917253,-77.58004937157766,0.67208375,0.9503963589668274,6.4990129470825195,6.211400032043457
431,41533,-107.21379780583852,-77.68488513580566,0.6711970833333334,0.8329836130142212,-0.06206178665161133,6.622756004333496
432,41613,-71.5087866357447,-77.70607224453141,0.67056375,1.0060864686965942,3.9415194988250732,6.93874454498291
433,41694,-71.32121866625411,-77.73188578460456,0.6699225,1.3277006149291992,-1.8275117874145508,7.950344085693359
434,41777,-91.98540303548263,-78.29915964243133,0.6692654166666667,1.8042106628417969,-16.92791748046875,9.514498710632324
435,41851,-103.62512485898465,-76.392249707472,0.6686795833333333,0.7522578835487366,2.682910919189453,6.317793846130371
436,41966,-62.03337249546532,-76.25152802662704,0.6677691666666667,1.151847004890442,-1.2313179969787598,7.423727989196777
437,42037,-44.33284922618371,-76.26248746544483,0.6672070833333333,1.56432044506073,2.462306499481201,10.721805572509766
438,42149,-68.10532740468736,-76.11462216320425,0.6663204166666667,0.19130226969718933,-7.23624324798584,5.16486930847168
439,42222,-45.47183008969574,-75.86253396486339,0.6657425,0.5646933913230896,7.777464389801025,4.628274917602539
440,42358,-46.408256601570216,-75.63434222443199,0.6646658333333333,0.43620896339416504,-5.955814361572266,4.210922718048096
441,42492,-55.818058619147536,-75.41547728976437,0.663605,0.9241353869438171,-11.279438018798828,7.742720603942871
442,42599,-17.22205788993186,-75.39584970872252,0.6627579166666667,0.6481913924217224,11.740267753601074,8.88167667388916
443,42706,-73.6250184371774,-75.5182463780529,0.6619108333333333,0.6978020668029785,-20.163780212402344,6.326478481292725
444,42835,-72.3395474990798,-75.68367728724793,0.6608895833333334,1.0006335973739624,7.992187976837158,5.575687408447266
445,42920,-35.6554417108775,-75.27253573369589,0.6602166666666667,0.6024420261383057,8.616739273071289,5.247785568237305
446,43012,-123.90831534279813,-75.55779006290936,0.6594883333333333,0.6540589332580566,3.1690266132354736,5.695929050445557
447,43075,-68.87787013951862,-75.51653505419311,0.6589895833333334,0.5396988987922668,-1.6382050514221191,7.685825824737549
448,43158,-29.508765217295505,-74.88852293677525,0.6583325,1.1372601985931396,7.8464508056640625,13.641040802001953
449,43231,-34.34380149786173,-74.31581990238763,0.6577545833333334,0.798032283782959,4.732776641845703,5.706460952758789
450,43317,-90.46147628724952,-74.3268996159015,0.65707375,1.1201698780059814,-8.146162033081055,5.5754547119140625
451,43406,-51.27802855135852,-74.05595472614245,0.6563691666666667,1.5008125305175781,-3.4244022369384766,6.347485542297363
452,43504,23.64282139962772,-73.13549481386407,0.6555933333333334,1.5726773738861084,16.47402572631836,8.063827514648438
453,43577,-66.93492389025569,-72.57440144810187,0.6550154166666666,1.5676193237304688,-5.847764015197754,10.878327369689941
454,43651,-93.74064065336901,-72.70342861190721,0.6544295833333333,0.7797446846961975,-0.5004246234893799,6.558220863342285
455,43734,-68.92652753290167,-72.85178978341118,0.6537725000000001,0.7646912336349487,1.9148051738739014,6.2733564376831055
456,43870,9.35104970635011,-72.35521700356114,0.6526958333333334,0.9193353652954102,-0.3544502258300781,5.188316345214844
457,43981,-58.763937397759534,-71.92903359946628,0.6518170833333334,1.229630947113037,3.7621960639953613,7.679028511047363
458,44085,-74.38349452799953,-71.93532701497674,0.65099375,0.4825257360935211,7.45192813873291,5.7996826171875
459,44204,-41.31397434950325,-71.19693013076505,0.6500516666666667,1.4821665287017822,-2.8025879859924316,12.74681282043457
460,44298,-52.92587284250269,-70.93115192544765,0.6493075,0.6417268514633179,16.196699142456055,4.568614959716797
461,44365,-57.90739073506067,-70.8997086929583,0.6487770833333333,0.28896915912628174,8.389933586120605,5.424190521240234
462,44475,-95.32820188252393,-70.99171256518801,0.64790625,0.4801272749900818,14.478413581848145,2.9529826641082764
463,44559,-1.8621688608307068,-70.83998626875264,0.64724125,1.0213844776153564,14.913226127624512,4.993355751037598
464,44651,-51.954076340293824,-70.35563809630972,0.6465129166666668,0.28732436895370483,4.4207234382629395,8.705522537231445
465,44763,20.76804161095724,-69.40833643856764,0.6456262500000001,1.0367077589035034,0.8455348014831543,8.98263931274414
466,44834,-78.84496012927404,-69.75700147075946,0.6450641666666668,1.0827311277389526,13.008337020874023,6.492325305938721
467,44951,-74.69772170625781,-69.55281989946344,0.6441379166666668,0.7392562031745911,11.567048072814941,5.955249309539795
468,45041,-51.934732526661996,-69.56899731727233,0.6434254166666666,0.816422164440155,6.122508525848389,6.29705810546875
469,45132,-69.21274923414101,-69.32703729979869,0.6427050000000001,0.6786339282989502,10.596415519714355,7.276655673980713
470,45234,-37.326469838686634,-68.60803497916653,0.6418975,0.5908794403076172,3.9748857021331787,6.421662330627441
471,45321,-56.55872104747918,-68.49621774756088,0.6412087500000001,1.6614515781402588,5.129960060119629,11.298727035522461
472,45419,-57.67639081193607,-68.08428469246952,0.6404329166666667,0.6625196933746338,4.669100761413574,9.19662857055664
473,45515,-13.971138866653973,-67.29465104789236,0.6396729166666666,0.9906139373779297,21.59003448486328,4.5585150718688965
474,45628,-39.80637485652822,-66.70555999320155,0.6387783333333334,1.3582587242126465,3.4568681716918945,9.376105308532715
475,45761,-86.79219524959103,-67.14871743113879,0.6377254166666666,0.6647701859474182,15.673833847045898,6.383516311645508
476,45866,-76.074836898829,-66.710797097127,0.6368941666666668,1.4865459203720093,3.1711385250091553,6.829399108886719
477,45936,-43.92566176933473,-66.35414073161762,0.63634,0.5894491672515869,5.831864356994629,10.412273406982422
478,46040,-53.24564236268721,-66.15670285660863,0.6355166666666667,1.173728108406067,-8.419252395629883,8.560680389404297
479,46111,-30.09342229352174,-65.51587192900992,0.6349545833333334,0.907029926776886,3.7827694416046143,7.615732192993164
480,46221,-34.11672591904953,-65.30719497019327,0.6340837500000001,1.3624800443649292,5.278242111206055,7.1444573402404785
481,46325,-24.029525222476565,-64.64943436082186,0.6332604166666667,0.44588690996170044,6.9399261474609375,4.361512660980225
482,46396,-43.531891945606915,-64.90391895712668,0.6326983333333334,0.7893856763839722,3.359988212585449,11.308393478393555
483,46492,-119.44621088141719,-65.37688030915197,0.6319383333333333,1.2416844367980957,-7.679722785949707,8.072843551635742
484,46613,-58.67611095230419,-64.54878253402667,0.6309804166666666,0.6153290867805481,5.726404666900635,4.974688529968262
485,46682,-61.920097683779744,-64.1381980582443,0.6304341666666666,0.7437595129013062,10.816349983215332,8.007287979125977
486,46805,-61.38449829481358,-63.7244111271479,0.6294604166666666,1.0044093132019043,13.130870819091797,7.2203369140625
487,46935,26.82296565346084,-62.76691870403979,0.62843125,0.8964591026306152,14.350494384765625,8.205120086669922
488,47013,-31.254185252556994,-62.151911637099694,0.6278137500000001,1.7601161003112793,-0.6567792892456055,12.429620742797852
489,47092,-28.40128490907371,-61.92126078445949,0.6271883333333333,0.8128371834754944,6.609468936920166,3.780398368835449
490,47161,-46.26650012093539,-61.3585949847883,0.6266420833333333,0.8681111931800842,20.51770782470703,5.069033622741699
491,47267,-39.124131345528895,-61.12985311617009,0.6258029166666668,1.027705430984497,8.251802444458008,4.403293609619141
492,47369,-48.729271450047946,-61.20956801734929,0.6249954166666667,0.833500862121582,-7.723278045654297,8.56999397277832
493,47458,-77.697408649284,-61.08302374475839,0.6242908333333334,0.7768988609313965,6.246133804321289,6.178327560424805
494,47536,-47.84392304147868,-59.90141307093647,0.6236733333333333,0.5542636513710022,23.108104705810547,5.795938014984131
495,47647,-65.44897040925446,-59.60142175496253,0.6227945833333333,1.1561154127120972,9.759522438049316,10.430282592773438
496,47777,4.289530918852336,-59.121609935588246,0.6217654166666666,0.8952493667602539,-2.5951926708221436,9.24938678741455
497,47878,-69.88044952205976,-59.5575375270261,0.6209658333333333,1.2057911157608032,12.343196868896484,8.109926223754883
498,47971,-108.51135453197425,-59.72649026868716,0.6202295833333333,0.81390780210495,5.512179374694824,7.366124153137207
499,48049,-28.124314941457783,-58.64357950360035,0.6196120833333334,1.0135239362716675,8.228582382202148,7.703119277954102
500,48168,-73.1464330494636,-58.77373001987443,0.61867,1.1383278369903564,0.2435593605041504,7.116559028625488
501,48268,-87.39225473699713,-59.30006283833396,0.6178783333333333,1.0362194776535034,0.6290106773376465,8.549076080322266
502,48364,-87.34010516028809,-59.80322737965794,0.6171183333333333,0.6910852193832397,-5.582284927368164,4.843712329864502
503,48486,-43.41382881749165,-58.6757413214297,0.6161525,0.6689333915710449,-1.5442328453063965,3.6371941566467285
504,48572,-32.95142614211903,-58.75119598862112,0.6154716666666666,0.7831169366836548,7.918872833251953,7.886047840118408
